run 4429: {'page': 18, 'para': 98, 'line': 20, 'text': 'ern Ge', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4430: {'page': 18, 'para': 98, 'line': 20, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4431: {'page': 18, 'para': 98, 'line': 20, 'text': 'ichtseindruck Acht geben, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4432: {'page': 18, 'para': 98, 'line': 20, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4433: {'page': 18, 'para': 98, 'line': 20, 'text': 'o', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4434: {'page': 18, 'para': 98, 'line': 21, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4435: {'page': 18, 'para': 98, 'line': 21, 'text': 'nehmen wirs auch bald gewahr, daß es jene fremde Ge-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4436: {'page': 18, 'para': 98, 'line': 22, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4437: {'page': 18, 'para': 98, 'line': 22, 'text': 'f', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4438: {'page': 18, 'para': 98, 'line': 22, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4439: {'page': 18, 'para': 98, 'line': 22, 'text': 'hlsidee ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4440: {'page': 18, 'para': 98, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4441: {'page': 18, 'para': 98, 'line': 22, 'text': 'ey, mit der wir uns am ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4442: {'page': 18, 'para': 98, 'line': 22, 'text': 'mei', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4443: {'page': 18, 'para': 98, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4444: {'page': 18, 'para': 98, 'line': 22, 'text': 'ten', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4445: {'page': 18, 'para': 98, 'line': 22, 'text': ' be', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4446: {'page': 18, 'para': 98, 'line': 22, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4447: {'page': 18, 'para': 98, 'line': 22, 'text': 'ch', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4448: {'page': 18, 'para': 98, 'line': 22, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4449: {'page': 18, 'para': 98, 'line': 22, 'text': 'ftigen,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4450: {'page': 18, 'para': 98, 'line': 23, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4451: {'page': 18, 'para': 98, 'line': 23, 'text': 'und daß wir in der That nichts mehr ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4452: {'page': 18, 'para': 98, 'line': 23, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4453: {'page': 18, 'para': 98, 'line': 23, 'text': 'ehen, als was', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4454: {'page': 18, 'para': 98, 'line': 24, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4455: {'page': 18, 'para': 98, 'line': 24, 'text': 'auch wirklich in der gegenw', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4456: {'page': 18, 'para': 98, 'line': 24, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4457: {'page': 18, 'para': 98, 'line': 24, 'text': 'rtigen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4458: {'page': 18, 'para': 98, 'line': 24, 'text': 'Im', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4459: {'page': 18, 'para': 98, 'line': 24, 'text': 'pre', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4460: {'page': 18, 'para': 98, 'line': 24, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4461: {'page': 18, 'para': 98, 'line': 24, 'text': 'ion enthalten', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4462: {'page': 18, 'para': 98, 'line': 25, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4463: {'page': 18, 'para': 98, 'line': 25, 'text': 'i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4464: {'page': 18, 'para': 98, 'line': 25, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4465: {'page': 18, 'para': 98, 'line': 25, 'text': 't, nemlich, ein Merkmal der Solidit', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4466: {'page': 18, 'para': 98, 'line': 25, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4467: {'page': 18, 'para': 98, 'line': 25, 'text': 't, oder die ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4468: {'page': 18, 'para': 98, 'line': 25, 'text': 's', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4469: {'page': 18, 'para': 98, 'line': 25, 'text': 'icht', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4470: {'page': 18, 'para': 98, 'line': 25, 'text': '-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4471: {'page': 18, 'para': 98, 'line': 26, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4472: {'page': 18, 'para': 98, 'line': 26, 'text': 'liche', 'isbreak': 'yes', 'bold': True, 'strikethrough': False, 'italic': False, 'underline': False}
run 4473: {'page': 18, 'para': 98, 'line': 26, 'text': ' Solidit', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4474: {'page': 18, 'para': 98, 'line': 26, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4475: {'page': 18, 'para': 98, 'line': 26, 'text': 't, mit der wir den allgemeinen Begrif', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4476: {'page': 18, 'para': 98, 'line': 27, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4477: {'page': 18, 'para': 98, 'line': 27, 'text': 'von der Solidit', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4478: {'page': 18, 'para': 98, 'line': 27, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4479: {'page': 18, 'para': 98, 'line': 27, 'text': 't verbunden haben. So bald man die-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4480: {'page': 18, 'para': 98, 'line': 28, 'text': 's', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4481: {'page': 18, 'para': 98, 'line': 28, 'text': 'en letztern Begrif f', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4482: {'page': 18, 'para': 98, 'line': 28, 'text': 'ü', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4483: {'page': 18, 'para': 98, 'line': 28, 'text': 'r ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4484: {'page': 18, 'para': 98, 'line': 28, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4485: {'page': 18, 'para': 98, 'line': 28, 'text': 'ich allein lebhaft zu machen ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4486: {'page': 18, 'para': 98, 'line': 28, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4487: {'page': 18, 'para': 98, 'line': 28, 'text': 'ucht,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4488: {'page': 18, 'para': 98, 'line': 29, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4489: {'page': 18, 'para': 98, 'line': 29, 'text': 'ihn entwickelt und Folgerungen daraus ziehet, ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4490: {'page': 18, 'para': 98, 'line': 29, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4491: {'page': 18, 'para': 98, 'line': 29, 'text': 'o offen-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4492: {'page': 18, 'para': 98, 'line': 30, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4493: {'page': 18, 'para': 98, 'line': 30, 'text': 'baret es ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4494: {'page': 18, 'para': 98, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4495: {'page': 18, 'para': 98, 'line': 30, 'text': 'ich ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4496: {'page': 18, 'para': 98, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4497: {'page': 18, 'para': 98, 'line': 30, 'text': 'ogleich, daß es das nicht ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4498: {'page': 18, 'para': 98, 'line': 30, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4499: {'page': 18, 'para': 98, 'line': 30, 'text': 'ey, was wir', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4500: {'page': 18, 'para': 98, 'line': 31, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4501: {'page': 18, 'para': 98, 'line': 31, 'text': 'wirklich durch die Augen empfinden.', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4502: {'page': 18, 'para': 99, 'line': 32, 'text': 'Es i', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4503: {'page': 18, 'para': 99, 'line': 32, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4504: {'page': 18, 'para': 99, 'line': 32, 'text': 't wohl m', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4505: {'page': 18, 'para': 99, 'line': 32, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4506: {'page': 18, 'para': 99, 'line': 32, 'text': 'glich, daß die ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4507: {'page': 18, 'para': 99, 'line': 32, 'text': 'Im', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4508: {'page': 18, 'para': 99, 'line': 32, 'text': 'pre', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4509: {'page': 18, 'para': 99, 'line': 32, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4510: {'page': 18, 'para': 99, 'line': 32, 'text': 'ion von einem', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4511: {'page': 18, 'para': 99, 'line': 33, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4512: {'page': 18, 'para': 99, 'line': 33, 'text': 'Objekt unter einem gr', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4513: {'page': 18, 'para': 99, 'line': 33, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4514: {'page': 18, 'para': 99, 'line': 33, 'text': 'ßern Sehewinkel in der N', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4515: {'page': 18, 'para': 99, 'line': 33, 'text': 'ä', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4516: {'page': 18, 'para': 99, 'line': 33, 'text': 'he,', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4517: {'page': 18, 'para': 99, 'line': 34, 'text': '', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4518: {'page': 18, 'para': 99, 'line': 34, 'text': 'und die ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4519: {'page': 18, 'para': 99, 'line': 34, 'text': 'Im', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4520: {'page': 18, 'para': 99, 'line': 34, 'text': 'pre', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4521: {'page': 18, 'para': 99, 'line': 34, 'text': 'ss', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4522: {'page': 18, 'para': 99, 'line': 34, 'text': 'ion von eben ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4523: {'page': 18, 'para': 99, 'line': 34, 'text': 'demselben', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4524: {'page': 18, 'para': 99, 'line': 34, 'text': ' ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4525: {'page': 18, 'para': 99, 'line': 34, 'text': 'derselben', 'isbreak': 'yes', 'bold': False, 'strikethrough': True, 'italic': False, 'underline': True}
run 4526: {'page': 18, 'para': 99, 'line': 34, 'text': ' unter einem klei-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4527: {'page': 18, 'para': 99, 'line': 35, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4528: {'page': 18, 'para': 99, 'line': 35, 'text': 'nern Winkel in einem gr', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4529: {'page': 18, 'para': 99, 'line': 35, 'text': 'ö', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4530: {'page': 18, 'para': 99, 'line': 35, 'text': 'ßern Ab', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4531: {'page': 18, 'para': 99, 'line': 35, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4532: {'page': 18, 'para': 99, 'line': 35, 'text': 'tand, nicht unter', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4533: {'page': 18, 'para': 99, 'line': 35, 'text': 's', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4534: {'page': 18, 'para': 99, 'line': 35, 'text': 'chie-', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4535: {'page': 18, 'para': 99, 'line': 36, 'text': '', 'isbreak': 'no', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
run 4536: {'page': 18, 'para': 99, 'line': 36, 'text': 'den werde; ', 'isbreak': 'yes', 'bold': False, 'strikethrough': False, 'italic': False, 'underline': False}
